,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
700,45101637-8930-42e7-b5b6-a47b50a1b690,[Sandy] is [Robert]'s wife.  [Mathew] is [Jonathan]'s brother.  [Sandy] has a son called [Jonathan]. ,"('Robert', 'Mathew')",Fill in the blanks : [Mathew] is [Robert] 's _. ,son,"[""[Mathew] is [Robert]'s son. ""]",[Sandy] is [Robert]'s wife.  [Sandy] has a son called [Jonathan].  [Mathew] is [Jonathan]'s brother. ,"[{('Robert', 'son', 'Mathew'): [('Robert', 'son', 'Jonathan'), ('Jonathan', 'brother', 'Mathew')]}, {('Robert', 'son', 'Jonathan'): [('Robert', 'wife', 'Sandy'), ('Sandy', 'son', 'Jonathan')]}]",wife-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'son', 'brother']","(0, 3)","Robert:male,Sandy:female,Jonathan:male,Mathew:male",,"{6: 0, 2: 1, 9: 2, 7: 3}",train
701,5499211c-7d28-4d84-a8f7-4b39d1bb5fb6,[Byron] has a daughter called [Elizabeth].  [Dan] is the uncle of [Elizabeth].  [Gary] is [Dan]'s son. ,"('Byron', 'Gary')",Fill in the blanks : [Gary] is [Byron] 's _. ,nephew,"[""[Gary] is [Byron]'s nephew. ""]",[Byron] has a daughter called [Elizabeth].  [Dan] is the uncle of [Elizabeth].  [Gary] is [Dan]'s son. ,"[{('Byron', 'nephew', 'Gary'): [('Byron', 'brother', 'Dan'), ('Dan', 'son', 'Gary')]}, {('Byron', 'brother', 'Dan'): [('Byron', 'daughter', 'Elizabeth'), ('Elizabeth', 'uncle', 'Dan')]}]",daughter-uncle-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'uncle', 'son']","(0, 3)","Byron:male,Elizabeth:female,Dan:male,Gary:male",,"{16: 0, 18: 1, 5: 2, 22: 3}",train
702,f69e2288-56bc-4643-b599-7feda9523ec3,[Rob] is [Darcy]'s son.  [Theodore] is the father of [Rob].  [Heather] is a sister of [Theodore]. ,"('Darcy', 'Heather')",What is the family connection between [Darcy] and [Heather] ? ,sister,"[""[Heather] is [Darcy]'s sister. ""]",[Rob] is [Darcy]'s son.  [Theodore] is the father of [Rob].  [Heather] is a sister of [Theodore]. ,"[{('Darcy', 'sister', 'Heather'): [('Darcy', 'son', 'Rob'), ('Rob', 'aunt', 'Heather')]}, {('Rob', 'aunt', 'Heather'): [('Rob', 'father', 'Theodore'), ('Theodore', 'sister', 'Heather')]}]",son-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'father', 'sister']","(0, 3)","Darcy:female,Rob:male,Theodore:male,Heather:female",,"{11: 0, 13: 1, 3: 2, 21: 3}",train
703,98bb4722-e4d9-49f8-9c96-5f59273a9c50,[Lewis] is [Byron]'s father.  [Rob] is a son of [Theodore].  [Theodore] is [Lewis]'s son. ,"('Byron', 'Rob')",How is [Byron] related to [Rob] ? ,nephew,['[Rob] is the nephew of [Byron]. '],[Lewis] is [Byron]'s father.  [Theodore] is [Lewis]'s son.  [Rob] is a son of [Theodore]. ,"[{('Byron', 'nephew', 'Rob'): [('Byron', 'brother', 'Theodore'), ('Theodore', 'son', 'Rob')]}, {('Byron', 'brother', 'Theodore'): [('Byron', 'father', 'Lewis'), ('Lewis', 'son', 'Theodore')]}]",father-son-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'son']","(0, 3)","Byron:male,Lewis:male,Theodore:male,Rob:male",,"{16: 0, 0: 1, 3: 2, 13: 3}",train
704,e9ea46b2-c915-40a2-89f7-490f295247a2,[Gary] is a brother of [Roger].  [Roger] is a son of [Heather].  [Heather] is the mother of [Fred]. ,"('Fred', 'Gary')",What is the family connection between [Fred] and [Gary] ? ,brother,['[Gary] is a brother of [Fred]. '],[Heather] is the mother of [Fred].  [Roger] is a son of [Heather].  [Gary] is a brother of [Roger]. ,"[{('Fred', 'brother', 'Gary'): [('Fred', 'brother', 'Roger'), ('Roger', 'brother', 'Gary')]}, {('Fred', 'brother', 'Roger'): [('Fred', 'mother', 'Heather'), ('Heather', 'son', 'Roger')]}]",mother-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'brother']","(0, 3)","Fred:male,Heather:female,Roger:male,Gary:male",,"{23: 0, 21: 1, 24: 2, 22: 3}",train
705,a044f86b-5c2d-456f-a967-daa2b8b4d372,[Dawn] is [Theodore]'s daughter.  [Heather] has a brother named [Theodore].  [Sandy] is the aunt of [Dawn]. ,"('Heather', 'Sandy')",What is the family connection between [Heather] and [Sandy] ? ,sister,"[""[Sandy] is [Heather]'s sister. ""]",[Heather] has a brother named [Theodore].  [Dawn] is [Theodore]'s daughter.  [Sandy] is the aunt of [Dawn]. ,"[{('Heather', 'sister', 'Sandy'): [('Heather', 'brother', 'Theodore'), ('Theodore', 'sister', 'Sandy')]}, {('Theodore', 'sister', 'Sandy'): [('Theodore', 'daughter', 'Dawn'), ('Dawn', 'aunt', 'Sandy')]}]",brother-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'daughter', 'aunt']","(0, 3)","Heather:female,Theodore:male,Dawn:female,Sandy:female",,"{21: 0, 3: 1, 14: 2, 2: 3}",train
706,a6d9a382-8536-4165-800d-a1dcd442b32e,[Shirley] is [Jeff]'s aunt.  [Robert] is [Jonathan]'s father.  [Jeff] is [Robert]'s son. ,"('Jonathan', 'Shirley')",How is [Jonathan] related to [Shirley] ? ,aunt,['[Shirley] is the aunt of [Jonathan]. '],[Robert] is [Jonathan]'s father.  [Jeff] is [Robert]'s son.  [Shirley] is [Jeff]'s aunt. ,"[{('Jonathan', 'aunt', 'Shirley'): [('Jonathan', 'father', 'Robert'), ('Robert', 'sister', 'Shirley')]}, {('Robert', 'sister', 'Shirley'): [('Robert', 'son', 'Jeff'), ('Jeff', 'aunt', 'Shirley')]}]",father-son-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'aunt']","(0, 3)","Jonathan:male,Robert:male,Jeff:male,Shirley:female",,"{9: 0, 6: 1, 8: 2, 4: 3}",train
707,75032711-4fa8-475f-bd9e-24371ba3a867,[Shirley] is the mother of [Brittany].  [Johnny] has a wife who is [Carol].  [Brittany] is a sister of [Carol]. ,"('Johnny', 'Shirley')",What is the family connection between [Johnny] and [Shirley] ? ,mother-in-law,"[""[Shirley] is [Johnny]'s mother-in-law. ""]",[Johnny] has a wife who is [Carol].  [Brittany] is a sister of [Carol].  [Shirley] is the mother of [Brittany]. ,"[{('Johnny', 'mother-in-law', 'Shirley'): [('Johnny', 'wife', 'Carol'), ('Carol', 'mother', 'Shirley')]}, {('Carol', 'mother', 'Shirley'): [('Carol', 'sister', 'Brittany'), ('Brittany', 'mother', 'Shirley')]}]",wife-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'sister', 'mother']","(0, 3)","Johnny:male,Carol:female,Brittany:female,Shirley:female",,"{34: 0, 17: 1, 19: 2, 4: 3}",train
708,e265e898-76cd-42db-aab0-5b08f7e587f5,[Rob] is a son of [Theodore].  [Theodore] is a son of [Lewis].  [Heather] is the aunt of [Rob]. ,"('Lewis', 'Heather')",How are [Lewis] and [Heather] related to each other ? ,daughter,['[Heather] is a daughter of [Lewis]. '],[Theodore] is a son of [Lewis].  [Rob] is a son of [Theodore].  [Heather] is the aunt of [Rob]. ,"[{('Lewis', 'daughter', 'Heather'): [('Lewis', 'son', 'Theodore'), ('Theodore', 'sister', 'Heather')]}, {('Theodore', 'sister', 'Heather'): [('Theodore', 'son', 'Rob'), ('Rob', 'aunt', 'Heather')]}]",son-son-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'son', 'aunt']","(0, 3)","Lewis:male,Theodore:male,Rob:male,Heather:female",,"{0: 0, 3: 1, 13: 2, 21: 3}",train
709,8ec24286-6ccc-4c43-af81-6965660642f0,[Heather] is [Laura]'s daughter.  [Heather] has a son called [Roger].  [Byron] is the uncle of [Roger]. ,"('Laura', 'Byron')",Fill in the blanks : [Byron] is [Laura] 's _. ,son,['[Laura] has a son called [Byron]. '],[Heather] is [Laura]'s daughter.  [Heather] has a son called [Roger].  [Byron] is the uncle of [Roger]. ,"[{('Laura', 'son', 'Byron'): [('Laura', 'daughter', 'Heather'), ('Heather', 'brother', 'Byron')]}, {('Heather', 'brother', 'Byron'): [('Heather', 'son', 'Roger'), ('Roger', 'uncle', 'Byron')]}]",daughter-son-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'son', 'uncle']","(0, 3)","Laura:female,Heather:female,Roger:male,Byron:male",,"{1: 0, 21: 1, 24: 2, 16: 3}",train
710,feee4dea-573b-4652-9689-6104d1fb2296,[Theodore] is the father of [Virginia].  [Theodore] has a son called [Rob].  [Lewis] is [Rob]'s grandfather. ,"('Virginia', 'Lewis')",Fill in the blanks : [Lewis] is [Virginia] 's _. ,grandfather,"[""[Lewis] is [Virginia]'s grandfather. ""]",[Theodore] is the father of [Virginia].  [Theodore] has a son called [Rob].  [Lewis] is [Rob]'s grandfather. ,"[{('Virginia', 'grandfather', 'Lewis'): [('Virginia', 'father', 'Theodore'), ('Theodore', 'father', 'Lewis')]}, {('Theodore', 'father', 'Lewis'): [('Theodore', 'son', 'Rob'), ('Rob', 'grandfather', 'Lewis')]}]",father-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'grandfather']","(0, 3)","Virginia:female,Theodore:male,Rob:male,Lewis:male",,"{15: 0, 3: 1, 13: 2, 0: 3}",train
711,dc6232b3-85c3-4d9e-a0e9-a3c41b6105ab,[Darcy] is the mother of [Rob].  [Sandy] has a brother named [Byron].  [Sandy] is [Darcy]'s sister. ,"('Rob', 'Byron')","For [Rob], who is [Byron] ? ",uncle,['[Byron] is the uncle of [Rob]. '],[Darcy] is the mother of [Rob].  [Sandy] is [Darcy]'s sister.  [Sandy] has a brother named [Byron]. ,"[{('Rob', 'uncle', 'Byron'): [('Rob', 'mother', 'Darcy'), ('Darcy', 'brother', 'Byron')]}, {('Darcy', 'brother', 'Byron'): [('Darcy', 'sister', 'Sandy'), ('Sandy', 'brother', 'Byron')]}]",mother-sister-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'sister', 'brother']","(0, 3)","Rob:male,Darcy:female,Sandy:female,Byron:male",,"{13: 0, 11: 1, 2: 2, 16: 3}",train
712,56b922c1-730c-4cc1-bab9-87078c3a9ade,[Shirley] has a sister named [Sandy].  [Paul] is a son of [Sandy].  [Laura] has a daughter called [Shirley]. ,"('Laura', 'Paul')",How is [Laura] related to [Paul] ? ,grandson,['[Laura] has a grandson who is [Paul]. '],[Laura] has a daughter called [Shirley].  [Shirley] has a sister named [Sandy].  [Paul] is a son of [Sandy]. ,"[{('Laura', 'grandson', 'Paul'): [('Laura', 'daughter', 'Sandy'), ('Sandy', 'son', 'Paul')]}, {('Laura', 'daughter', 'Sandy'): [('Laura', 'daughter', 'Shirley'), ('Shirley', 'sister', 'Sandy')]}]",daughter-sister-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'son']","(0, 3)","Laura:female,Shirley:female,Sandy:female,Paul:male",,"{1: 0, 4: 1, 2: 2, 10: 3}",train
713,47d102b4-f6fc-40bb-baf4-c50f2141e728,[Darcy] is [Dawn]'s mother.  [Rob] has a sister named [Dawn].  [Rob] is the husband of [Bethany]. ,"('Bethany', 'Darcy')",How are [Bethany] and [Darcy] related to each other ? ,mother-in-law,['[Darcy] is the mother-in-law of [Bethany]. '],[Rob] is the husband of [Bethany].  [Rob] has a sister named [Dawn].  [Darcy] is [Dawn]'s mother. ,"[{('Bethany', 'mother-in-law', 'Darcy'): [('Bethany', 'husband', 'Rob'), ('Rob', 'mother', 'Darcy')]}, {('Rob', 'mother', 'Darcy'): [('Rob', 'sister', 'Dawn'), ('Dawn', 'mother', 'Darcy')]}]",husband-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'sister', 'mother']","(0, 3)","Bethany:female,Rob:male,Dawn:female,Darcy:female",,"{31: 0, 13: 1, 14: 2, 11: 3}",train
714,64e26565-67c8-457a-a8f5-27f9056b218e,[Heather] has a sister named [Shirley].  [Sandy] has a sister named [Heather].  [Dan] has a sister named [Sandy]. ,"('Dan', 'Shirley')",How is [Dan] related to [Shirley] ? ,sister,"[""[Shirley] is [Dan]'s sister. ""]",[Dan] has a sister named [Sandy].  [Sandy] has a sister named [Heather].  [Heather] has a sister named [Shirley]. ,"[{('Dan', 'sister', 'Shirley'): [('Dan', 'sister', 'Sandy'), ('Sandy', 'sister', 'Shirley')]}, {('Sandy', 'sister', 'Shirley'): [('Sandy', 'sister', 'Heather'), ('Heather', 'sister', 'Shirley')]}]",sister-sister-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'sister', 'sister']","(0, 3)","Dan:male,Sandy:female,Heather:female,Shirley:female",,"{5: 0, 2: 1, 21: 2, 4: 3}",train
715,ebefc468-18cc-4be4-8dcb-0d6d1f47ae5e,[Darcy] is the aunt of [Randall].  [Robert] has a brother named [Dan].  [Randall] is [Dan]'s son. ,"('Robert', 'Darcy')",How are [Robert] and [Darcy] related to each other ? ,sister,"[""[Darcy] is [Robert]'s sister. ""]",[Robert] has a brother named [Dan].  [Randall] is [Dan]'s son.  [Darcy] is the aunt of [Randall]. ,"[{('Robert', 'sister', 'Darcy'): [('Robert', 'brother', 'Dan'), ('Dan', 'sister', 'Darcy')]}, {('Dan', 'sister', 'Darcy'): [('Dan', 'son', 'Randall'), ('Randall', 'aunt', 'Darcy')]}]",brother-son-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'son', 'aunt']","(0, 3)","Robert:male,Dan:male,Randall:male,Darcy:female",,"{6: 0, 5: 1, 25: 2, 11: 3}",train
716,1d7b4f51-2bc9-4f2b-b95c-5b0f231066b8,[Byron] is the father of [Carol].  [Mary] is a daughter of [Byron].  [Laura] is the grandmother of [Mary]. ,"('Carol', 'Laura')",How are [Carol] and [Laura] related to each other ? ,grandmother,"[""[Laura] is [Carol]'s grandmother. ""]",[Byron] is the father of [Carol].  [Mary] is a daughter of [Byron].  [Laura] is the grandmother of [Mary]. ,"[{('Carol', 'grandmother', 'Laura'): [('Carol', 'sister', 'Mary'), ('Mary', 'grandmother', 'Laura')]}, {('Carol', 'sister', 'Mary'): [('Carol', 'father', 'Byron'), ('Byron', 'daughter', 'Mary')]}]",father-daughter-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'grandmother']","(0, 3)","Carol:female,Byron:male,Mary:female,Laura:female",,"{17: 0, 16: 1, 20: 2, 1: 3}",train
717,d3a2a17f-9ce2-4756-b078-4f8b2c33c881,[Byron] is [Elizabeth]'s father.  [Heather] is [Byron]'s sister.  [Robert] is a brother of [Heather]. ,"('Elizabeth', 'Robert')",How is [Elizabeth] related to [Robert] ? ,uncle,['[Robert] is the uncle of [Elizabeth]. '],[Byron] is [Elizabeth]'s father.  [Heather] is [Byron]'s sister.  [Robert] is a brother of [Heather]. ,"[{('Elizabeth', 'uncle', 'Robert'): [('Elizabeth', 'father', 'Byron'), ('Byron', 'brother', 'Robert')]}, {('Byron', 'brother', 'Robert'): [('Byron', 'sister', 'Heather'), ('Heather', 'brother', 'Robert')]}]",father-sister-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'sister', 'brother']","(0, 3)","Elizabeth:female,Byron:male,Heather:female,Robert:male",,"{18: 0, 16: 1, 21: 2, 6: 3}",train
718,ebcc017f-5c45-41f8-8e84-8eba62056bb0,[Shirley] has a daughter called [Elizabeth].  [Shirley] is [Heather]'s sister.  [Darcy] is the aunt of [Elizabeth]. ,"('Heather', 'Darcy')",Who is [Darcy] from the point of relation of [Heather] ? ,sister,['[Darcy] is a sister of [Heather]. '],[Shirley] is [Heather]'s sister.  [Shirley] has a daughter called [Elizabeth].  [Darcy] is the aunt of [Elizabeth]. ,"[{('Heather', 'sister', 'Darcy'): [('Heather', 'sister', 'Shirley'), ('Shirley', 'sister', 'Darcy')]}, {('Shirley', 'sister', 'Darcy'): [('Shirley', 'daughter', 'Elizabeth'), ('Elizabeth', 'aunt', 'Darcy')]}]",sister-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'aunt']","(0, 3)","Heather:female,Shirley:female,Elizabeth:female,Darcy:female",,"{21: 0, 4: 1, 18: 2, 11: 3}",train
719,9dce01cc-605f-4add-bf4e-a73bfd59ee66,[Dan] is the father of [Roger].  [Gary] is [Fred]'s brother.  [Roger] is a brother of [Gary]. ,"('Fred', 'Dan')",Fill in the blanks : [Dan] is [Fred] 's _. ,father,"[""[Dan] is [Fred]'s father. ""]",[Gary] is [Fred]'s brother.  [Roger] is a brother of [Gary].  [Dan] is the father of [Roger]. ,"[{('Fred', 'father', 'Dan'): [('Fred', 'brother', 'Roger'), ('Roger', 'father', 'Dan')]}, {('Fred', 'brother', 'Roger'): [('Fred', 'brother', 'Gary'), ('Gary', 'brother', 'Roger')]}]",brother-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'brother', 'father']","(0, 3)","Fred:male,Gary:male,Roger:male,Dan:male",,"{23: 0, 22: 1, 24: 2, 5: 3}",train
720,fee48fcb-8ab1-4831-b57d-c0872eabab83,[Darcy] is [Dawn]'s mother.  [Dawn] is [David]'s sister.  [Shirley] is [Darcy]'s sister. ,"('David', 'Shirley')",Who is [Shirley] from the point of relation of [David] ? ,aunt,['[Shirley] is the aunt of [David]. '],[Dawn] is [David]'s sister.  [Darcy] is [Dawn]'s mother.  [Shirley] is [Darcy]'s sister. ,"[{('David', 'aunt', 'Shirley'): [('David', 'mother', 'Darcy'), ('Darcy', 'sister', 'Shirley')]}, {('David', 'mother', 'Darcy'): [('David', 'sister', 'Dawn'), ('Dawn', 'mother', 'Darcy')]}]",sister-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'sister']","(0, 3)","David:male,Dawn:female,Darcy:female,Shirley:female",,"{12: 0, 14: 1, 11: 2, 4: 3}",train
721,64755d6b-4145-4fa5-9ad9-f74e50ff44c0,[Dawn] is a daughter of [Theodore].  [Virginia] is [Darcy]'s daughter.  [Darcy] is the mother of [Dawn]. ,"('Theodore', 'Virginia')",How are [Theodore] and [Virginia] related to each other ? ,daughter,['[Theodore] has a daughter called [Virginia]. '],[Dawn] is a daughter of [Theodore].  [Darcy] is the mother of [Dawn].  [Virginia] is [Darcy]'s daughter. ,"[{('Theodore', 'daughter', 'Virginia'): [('Theodore', 'daughter', 'Dawn'), ('Dawn', 'sister', 'Virginia')]}, {('Dawn', 'sister', 'Virginia'): [('Dawn', 'mother', 'Darcy'), ('Darcy', 'daughter', 'Virginia')]}]",daughter-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'daughter']","(0, 3)","Theodore:male,Dawn:female,Darcy:female,Virginia:female",,"{3: 0, 14: 1, 11: 2, 15: 3}",train
722,86c0a3fe-ab37-44b4-baa3-fc56c38673dc,[Mathew] is [Sandy]'s son.  [Jeff] is [Paul]'s brother.  [Mathew] has a brother named [Paul]. ,"('Sandy', 'Jeff')",How is [Sandy] related to [Jeff] ? ,son,['[Sandy] has a son called [Jeff]. '],[Mathew] is [Sandy]'s son.  [Mathew] has a brother named [Paul].  [Jeff] is [Paul]'s brother. ,"[{('Sandy', 'son', 'Jeff'): [('Sandy', 'son', 'Mathew'), ('Mathew', 'brother', 'Jeff')]}, {('Mathew', 'brother', 'Jeff'): [('Mathew', 'brother', 'Paul'), ('Paul', 'brother', 'Jeff')]}]",son-brother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'brother']","(0, 3)","Sandy:female,Mathew:male,Paul:male,Jeff:male",,"{2: 0, 7: 1, 10: 2, 8: 3}",train
723,906fff79-3479-4895-bbc8-462b6783b0a2,[Heather] is [Darcy]'s sister.  [Dawn] is [Theodore]'s daughter.  [Darcy] is [Dawn]'s mother. ,"('Theodore', 'Heather')",What is the family connection between [Theodore] and [Heather] ? ,sister,['[Heather] is a sister of [Theodore]. '],[Dawn] is [Theodore]'s daughter.  [Darcy] is [Dawn]'s mother.  [Heather] is [Darcy]'s sister. ,"[{('Theodore', 'sister', 'Heather'): [('Theodore', 'daughter', 'Dawn'), ('Dawn', 'aunt', 'Heather')]}, {('Dawn', 'aunt', 'Heather'): [('Dawn', 'mother', 'Darcy'), ('Darcy', 'sister', 'Heather')]}]",daughter-mother-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'mother', 'sister']","(0, 3)","Theodore:male,Dawn:female,Darcy:female,Heather:female",,"{3: 0, 14: 1, 11: 2, 21: 3}",train
724,951a3f78-9574-4330-aa15-8a5f56cced4a,[Brittany] is a sister of [Elizabeth].  [Byron] is the father of [Brittany].  [Laura] is the mother of [Byron]. ,"('Elizabeth', 'Laura')",How is [Elizabeth] related to [Laura] ? ,grandmother,['[Laura] is the grandmother of [Elizabeth]. '],[Brittany] is a sister of [Elizabeth].  [Byron] is the father of [Brittany].  [Laura] is the mother of [Byron]. ,"[{('Elizabeth', 'grandmother', 'Laura'): [('Elizabeth', 'sister', 'Brittany'), ('Brittany', 'grandmother', 'Laura')]}, {('Brittany', 'grandmother', 'Laura'): [('Brittany', 'father', 'Byron'), ('Byron', 'mother', 'Laura')]}]",sister-father-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'father', 'mother']","(0, 3)","Elizabeth:female,Brittany:female,Byron:male,Laura:female",,"{18: 0, 19: 1, 16: 2, 1: 3}",train
725,490efe20-80e5-4113-8b60-093a46d84c3e,[Carol] is [Shirley]'s daughter.  [Carol] has a sister named [Mary].  [Shirley] is a sister of [Heather]. ,"('Heather', 'Mary')",Who is [Mary] from the point of relation of [Heather] ? ,neice,"[""[Mary] is [Heather]'s niece. ""]",[Shirley] is a sister of [Heather].  [Carol] is [Shirley]'s daughter.  [Carol] has a sister named [Mary]. ,"[{('Heather', 'neice', 'Mary'): [('Heather', 'sister', 'Shirley'), ('Shirley', 'daughter', 'Mary')]}, {('Shirley', 'daughter', 'Mary'): [('Shirley', 'daughter', 'Carol'), ('Carol', 'sister', 'Mary')]}]",sister-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'daughter', 'sister']","(0, 3)","Heather:female,Shirley:female,Carol:female,Mary:female",,"{21: 0, 4: 1, 17: 2, 20: 3}",train
726,9b179a20-42f1-45b3-9cad-0e8d1610a3eb,[Randall] is [Fred]'s brother.  [Sandy] is [Dan]'s sister.  [Dan] is the father of [Randall]. ,"('Fred', 'Sandy')",Who is [Sandy] from the point of relation of [Fred] ? ,aunt,"[""[Sandy] is [Fred]'s aunt. ""]",[Randall] is [Fred]'s brother.  [Dan] is the father of [Randall].  [Sandy] is [Dan]'s sister. ,"[{('Fred', 'aunt', 'Sandy'): [('Fred', 'father', 'Dan'), ('Dan', 'sister', 'Sandy')]}, {('Fred', 'father', 'Dan'): [('Fred', 'brother', 'Randall'), ('Randall', 'father', 'Dan')]}]",brother-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'sister']","(0, 3)","Fred:male,Randall:male,Dan:male,Sandy:female",,"{23: 0, 25: 1, 5: 2, 2: 3}",train
727,0751b34d-f8ae-46d3-92f4-10f995d7f243,[Byron] is a son of [Lewis].  [Byron] has a brother named [Dan].  [Randall] is a son of [Dan]. ,"('Lewis', 'Randall')",How is [Lewis] related to [Randall] ? ,grandson,"[""[Randall] is [Lewis]'s grandson. ""]",[Byron] is a son of [Lewis].  [Byron] has a brother named [Dan].  [Randall] is a son of [Dan]. ,"[{('Lewis', 'grandson', 'Randall'): [('Lewis', 'son', 'Dan'), ('Dan', 'son', 'Randall')]}, {('Lewis', 'son', 'Dan'): [('Lewis', 'son', 'Byron'), ('Byron', 'brother', 'Dan')]}]",son-brother-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'brother', 'son']","(0, 3)","Lewis:male,Byron:male,Dan:male,Randall:male",,"{0: 0, 16: 1, 5: 2, 25: 3}",train
728,de67a34b-33ed-48bc-af3b-9eb81d730f70,[Robert] is [Fred]'s uncle.  [Byron] is a brother of [Robert].  [Dan] has a son called [Fred]. ,"('Dan', 'Byron')","For [Dan], who is [Byron] ? ",brother,"[""[Byron] is [Dan]'s brother. ""]",[Dan] has a son called [Fred].  [Robert] is [Fred]'s uncle.  [Byron] is a brother of [Robert]. ,"[{('Dan', 'brother', 'Byron'): [('Dan', 'brother', 'Robert'), ('Robert', 'brother', 'Byron')]}, {('Dan', 'brother', 'Robert'): [('Dan', 'son', 'Fred'), ('Fred', 'uncle', 'Robert')]}]",son-uncle-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'uncle', 'brother']","(0, 3)","Dan:male,Fred:male,Robert:male,Byron:male",,"{5: 0, 23: 1, 6: 2, 16: 3}",train
729,6abd5ef7-058d-464c-8be2-c960a72b9070,The husband of [Susan] is [Roger].  [Heather] is the mother of [Fred].  [Fred] is [Roger]'s brother. ,"('Susan', 'Heather')",How are [Susan] and [Heather] related to each other ? ,mother-in-law,['[Heather] is the mother-in-law of [Susan]. '],The husband of [Susan] is [Roger].  [Fred] is [Roger]'s brother.  [Heather] is the mother of [Fred]. ,"[{('Susan', 'mother-in-law', 'Heather'): [('Susan', 'husband', 'Roger'), ('Roger', 'mother', 'Heather')]}, {('Roger', 'mother', 'Heather'): [('Roger', 'brother', 'Fred'), ('Fred', 'mother', 'Heather')]}]",husband-brother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'brother', 'mother']","(0, 3)","Susan:female,Roger:male,Fred:male,Heather:female",,"{40: 0, 24: 1, 23: 2, 21: 3}",train
730,049135b3-3dac-4960-a70d-6e0c8e566f03,[Shirley] is the mother of [Mary].  [Shirley] has a brother named [Dan].  [Brittany] has a sister named [Mary]. ,"('Brittany', 'Dan')",Fill in the blanks : [Dan] is [Brittany] 's _. ,uncle,['[Dan] is the uncle of [Brittany]. '],[Brittany] has a sister named [Mary].  [Shirley] is the mother of [Mary].  [Shirley] has a brother named [Dan]. ,"[{('Brittany', 'uncle', 'Dan'): [('Brittany', 'mother', 'Shirley'), ('Shirley', 'brother', 'Dan')]}, {('Brittany', 'mother', 'Shirley'): [('Brittany', 'sister', 'Mary'), ('Mary', 'mother', 'Shirley')]}]",sister-mother-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'mother', 'brother']","(0, 3)","Brittany:female,Mary:female,Shirley:female,Dan:male",,"{19: 0, 20: 1, 4: 2, 5: 3}",train
731,ac954efc-bb1a-45c4-88d7-7e1c3bc24be2,[Lewis] is [Byron]'s father.  [Heather] is a daughter of [Lewis].  [Byron] is the father of [Carol]. ,"('Carol', 'Heather')","For [Carol], who is [Heather] ? ",aunt,"[""[Heather] is [Carol]'s aunt. ""]",[Byron] is the father of [Carol].  [Lewis] is [Byron]'s father.  [Heather] is a daughter of [Lewis]. ,"[{('Carol', 'aunt', 'Heather'): [('Carol', 'father', 'Byron'), ('Byron', 'sister', 'Heather')]}, {('Byron', 'sister', 'Heather'): [('Byron', 'father', 'Lewis'), ('Lewis', 'daughter', 'Heather')]}]",father-father-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'father', 'daughter']","(0, 3)","Carol:female,Byron:male,Lewis:male,Heather:female",,"{17: 0, 16: 1, 0: 2, 21: 3}",train
