,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
579,e0f30074-cbde-483b-a377-22dd0176edf6,[Richard] is the nephew of [Sergio].  [Christina] is [Gayle]'s daughter.  [Linda] is [Christina]'s aunt.  [Roy] is a brother of [Linda]. ,"('Gayle', 'Roy')",Fill in the blanks : [Roy] is [Gayle] 's _. ,brother,"[""[Roy] is [Gayle]'s brother. ""]",[Christina] is [Gayle]'s daughter.  [Linda] is [Christina]'s aunt.  [Roy] is a brother of [Linda]. ,"[{('Gayle', 'brother', 'Roy'): [('Gayle', 'sister', 'Linda'), ('Linda', 'brother', 'Roy')]}, {('Gayle', 'sister', 'Linda'): [('Gayle', 'daughter', 'Christina'), ('Christina', 'aunt', 'Linda')]}]",daughter-aunt-brother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'aunt', 'brother', 'nephew']","(0, 3)","Gayle:male,Christina:female,Linda:female,Roy:male,Sergio:male,Richard:male",,"{11: 0, 14: 1, 2: 2, 5: 3, 6: 4, 20: 5}",train
580,fdb1d699-6cc3-4d60-a448-bd60e494113a,[Colleen] has a son called [Richard].  [Gayle] is [Richard]'s uncle.  [Mary] is a daughter of [Rebecca].  [Felipe] is [Gayle]'s father. ,"('Colleen', 'Felipe')",How is [Colleen] related to [Felipe] ? ,father,['[Felipe] is the father of [Colleen]. '],[Colleen] has a son called [Richard].  [Gayle] is [Richard]'s uncle.  [Felipe] is [Gayle]'s father. ,"[{('Colleen', 'father', 'Felipe'): [('Colleen', 'brother', 'Gayle'), ('Gayle', 'father', 'Felipe')]}, {('Colleen', 'brother', 'Gayle'): [('Colleen', 'son', 'Richard'), ('Richard', 'uncle', 'Gayle')]}]",son-uncle-father,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'uncle', 'father', 'daughter']","(0, 3)","Colleen:female,Richard:male,Gayle:male,Felipe:male,Rebecca:female,Mary:female",,"{16: 0, 20: 1, 11: 2, 1: 3, 21: 4, 25: 5}",train
581,d0ebb282-e983-4d8a-945b-5e0a8fb9cc3c,[Thomas] is the nephew of [Nancy].  [Judith] is the mother of [Alexander].  [Mary] is a daughter of [Roy].  [Alexander] is [Mary]'s uncle. ,"('Roy', 'Judith')",What is the family connection between [Roy] and [Judith] ? ,mother,"[""[Judith] is [Roy]'s mother. ""]",[Mary] is a daughter of [Roy].  [Alexander] is [Mary]'s uncle.  [Judith] is the mother of [Alexander]. ,"[{('Roy', 'mother', 'Judith'): [('Roy', 'brother', 'Alexander'), ('Alexander', 'mother', 'Judith')]}, {('Roy', 'brother', 'Alexander'): [('Roy', 'daughter', 'Mary'), ('Mary', 'uncle', 'Alexander')]}]",daughter-uncle-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'uncle', 'mother', 'nephew']","(0, 3)","Roy:male,Mary:female,Alexander:male,Judith:female,Nancy:female,Thomas:male",,"{5: 0, 25: 1, 4: 2, 0: 3, 3: 4, 23: 5}",train
582,e8470115-6a74-4bec-a472-601b1ed48280,[Colleen] is [Byron]'s aunt.  [William] is a brother of [Dora].  [Felipe] is [Judith]'s husband.  [Dora] is [Felipe]'s granddaughter. ,"('Judith', 'William')",How are [Judith] and [William] related to each other ? ,grandson,['[Judith] has a grandson who is [William]. '],[Felipe] is [Judith]'s husband.  [Dora] is [Felipe]'s granddaughter.  [William] is a brother of [Dora]. ,"[{('Judith', 'grandson', 'William'): [('Judith', 'husband', 'Felipe'), ('Felipe', 'grandson', 'William')]}, {('Felipe', 'grandson', 'William'): [('Felipe', 'granddaughter', 'Dora'), ('Dora', 'brother', 'William')]}]",husband-granddaughter-brother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['husband', 'granddaughter', 'brother', 'aunt']","(0, 3)","Judith:female,Felipe:male,Dora:female,William:male,Byron:male,Colleen:female",,"{0: 0, 1: 1, 8: 2, 10: 3, 13: 4, 16: 5}",train
583,917eadb4-0ab3-412c-b366-1c7d322111a1,[Byron] has a sister named [Janet].  [Byron] is [Christina]'s brother.  [Thomas] is [Roy]'s son.  [Felipe] has a granddaughter who is [Christina]. ,"('Felipe', 'Janet')",Fill in the blanks : [Janet] is [Felipe] 's _. ,granddaughter,['[Janet] is the granddaughter of [Felipe]. '],[Felipe] has a granddaughter who is [Christina].  [Byron] is [Christina]'s brother.  [Byron] has a sister named [Janet]. ,"[{('Felipe', 'granddaughter', 'Janet'): [('Felipe', 'granddaughter', 'Christina'), ('Christina', 'sister', 'Janet')]}, {('Christina', 'sister', 'Janet'): [('Christina', 'brother', 'Byron'), ('Byron', 'sister', 'Janet')]}]",granddaughter-brother-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['granddaughter', 'brother', 'sister', 'son']","(0, 3)","Felipe:male,Christina:female,Byron:male,Janet:female,Roy:male,Thomas:male",,"{1: 0, 14: 1, 13: 2, 12: 3, 5: 4, 23: 5}",train
584,5dd87aba-86a7-4a92-92ce-c3af219516f4,[Judith] is the mother of [Linda].  [William] is [Manuel]'s brother.  [Roy] is a son of [Judith].  [Linda] is a daughter of [Felipe]. ,"('Felipe', 'Roy')",What is the family connection between [Felipe] and [Roy] ? ,son,['[Roy] is a son of [Felipe]. '],[Linda] is a daughter of [Felipe].  [Judith] is the mother of [Linda].  [Roy] is a son of [Judith]. ,"[{('Felipe', 'son', 'Roy'): [('Felipe', 'daughter', 'Linda'), ('Linda', 'brother', 'Roy')]}, {('Linda', 'brother', 'Roy'): [('Linda', 'mother', 'Judith'), ('Judith', 'son', 'Roy')]}]",daughter-mother-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'mother', 'son', 'brother']","(0, 3)","Felipe:male,Linda:female,Judith:female,Roy:male,Manuel:male,William:male",,"{1: 0, 2: 1, 0: 2, 5: 3, 9: 4, 10: 5}",train
585,46c825e1-f337-40f0-a354-0513dbde6e10,[Rebecca] has a sister named [Colleen].  [Thomas] is the nephew of [Nancy].  [Judith] is [Colleen]'s mother.  [Rebecca] is the mother of [Robert]. ,"('Robert', 'Judith')",Who is [Judith] from the point of relation of [Robert] ? ,grandmother,"[""[Judith] is [Robert]'s grandmother. ""]",[Rebecca] is the mother of [Robert].  [Rebecca] has a sister named [Colleen].  [Judith] is [Colleen]'s mother. ,"[{('Robert', 'grandmother', 'Judith'): [('Robert', 'mother', 'Rebecca'), ('Rebecca', 'mother', 'Judith')]}, {('Rebecca', 'mother', 'Judith'): [('Rebecca', 'sister', 'Colleen'), ('Colleen', 'mother', 'Judith')]}]",mother-sister-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['mother', 'sister', 'mother', 'nephew']","(0, 3)","Robert:male,Rebecca:female,Colleen:female,Judith:female,Nancy:female,Thomas:male",,"{24: 0, 21: 1, 16: 2, 0: 3, 3: 4, 23: 5}",train
586,3f43c601-30a5-4040-a733-cddd88d9e485,[Lucius] is the grandson of [Felipe].  The husband of [Linda] is [Sergio].  [Dora] is a daughter of [Sergio].  [Colleen] is the aunt of [Dora]. ,"('Linda', 'Colleen')",How are [Linda] and [Colleen] related to each other ? ,sister,['[Linda] has a sister named [Colleen]. '],The husband of [Linda] is [Sergio].  [Dora] is a daughter of [Sergio].  [Colleen] is the aunt of [Dora]. ,"[{('Linda', 'sister', 'Colleen'): [('Linda', 'daughter', 'Dora'), ('Dora', 'aunt', 'Colleen')]}, {('Linda', 'daughter', 'Dora'): [('Linda', 'husband', 'Sergio'), ('Sergio', 'daughter', 'Dora')]}]",husband-daughter-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['husband', 'daughter', 'aunt', 'grandson']","(0, 3)","Linda:female,Sergio:male,Dora:female,Colleen:female,Felipe:male,Lucius:male",,"{2: 0, 6: 1, 8: 2, 16: 3, 1: 4, 18: 5}",train
587,57d36955-ab6c-4358-88bd-e73600e6d9a7,[Rebecca] is the aunt of [Manuel].  [Linda] is [Nancy]'s sister.  [Dora] is a daughter of [Linda].  [Felipe] is the grandfather of [Dora]. ,"('Nancy', 'Felipe')",How are [Nancy] and [Felipe] related to each other ? ,father,['[Felipe] is the father of [Nancy]. '],[Linda] is [Nancy]'s sister.  [Dora] is a daughter of [Linda].  [Felipe] is the grandfather of [Dora]. ,"[{('Nancy', 'father', 'Felipe'): [('Nancy', 'sister', 'Linda'), ('Linda', 'father', 'Felipe')]}, {('Linda', 'father', 'Felipe'): [('Linda', 'daughter', 'Dora'), ('Dora', 'grandfather', 'Felipe')]}]",sister-daughter-grandfather,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['sister', 'daughter', 'grandfather', 'aunt']","(0, 3)","Nancy:female,Linda:female,Dora:female,Felipe:male,Manuel:male,Rebecca:female",,"{3: 0, 2: 1, 8: 2, 1: 3, 9: 4, 21: 5}",train
588,ae85ef1d-2956-4336-bba0-2aaa33806696,[Dora] is [Nancy]'s niece.  [Rebecca] is the mother of [Thomas].  [Roy] has a son called [Thomas].  [Mary] is a daughter of [Rebecca]. ,"('Roy', 'Mary')",Fill in the blanks : [Mary] is [Roy] 's _. ,daughter,['[Mary] is a daughter of [Roy]. '],[Roy] has a son called [Thomas].  [Rebecca] is the mother of [Thomas].  [Mary] is a daughter of [Rebecca]. ,"[{('Roy', 'daughter', 'Mary'): [('Roy', 'son', 'Thomas'), ('Thomas', 'sister', 'Mary')]}, {('Thomas', 'sister', 'Mary'): [('Thomas', 'mother', 'Rebecca'), ('Rebecca', 'daughter', 'Mary')]}]",son-mother-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'mother', 'daughter', 'neice']","(0, 3)","Roy:male,Thomas:male,Rebecca:female,Mary:female,Nancy:female,Dora:female",,"{5: 0, 23: 1, 21: 2, 25: 3, 3: 4, 8: 5}",train
589,7c9f8753-62a1-4548-b4be-e13065b8d47f,[Byron] is [Nancy]'s son.  [Roy] is [Felipe]'s son.  [Marjorie] is a daughter of [Rebecca].  [Rebecca] is [Roy]'s wife. ,"('Felipe', 'Marjorie')",How is [Felipe] related to [Marjorie] ? ,granddaughter,['[Marjorie] is the granddaughter of [Felipe]. '],[Roy] is [Felipe]'s son.  [Rebecca] is [Roy]'s wife.  [Marjorie] is a daughter of [Rebecca]. ,"[{('Felipe', 'granddaughter', 'Marjorie'): [('Felipe', 'son', 'Roy'), ('Roy', 'daughter', 'Marjorie')]}, {('Roy', 'daughter', 'Marjorie'): [('Roy', 'wife', 'Rebecca'), ('Rebecca', 'daughter', 'Marjorie')]}]",son-wife-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'wife', 'daughter', 'son']","(0, 3)","Felipe:male,Roy:male,Rebecca:female,Marjorie:female,Nancy:female,Byron:male",,"{1: 0, 5: 1, 21: 2, 22: 3, 3: 4, 13: 5}",train
590,fcf86533-7a13-4d98-bd53-57b4b8fda6e1,[Judith] is [Marie]'s grandmother.  [Nancy] has a daughter called [Marie].  [Marjorie] is [Felipe]'s granddaughter.  [Judith] has a son called [Roy]. ,"('Nancy', 'Roy')","For [Nancy], who is [Roy] ? ",brother,['[Nancy] has a brother named [Roy]. '],[Nancy] has a daughter called [Marie].  [Judith] is [Marie]'s grandmother.  [Judith] has a son called [Roy]. ,"[{('Nancy', 'brother', 'Roy'): [('Nancy', 'mother', 'Judith'), ('Judith', 'son', 'Roy')]}, {('Nancy', 'mother', 'Judith'): [('Nancy', 'daughter', 'Marie'), ('Marie', 'grandmother', 'Judith')]}]",daughter-grandmother-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'grandmother', 'son', 'granddaughter']","(0, 3)","Nancy:female,Marie:female,Judith:female,Roy:male,Felipe:male,Marjorie:female",,"{3: 0, 15: 1, 0: 2, 5: 3, 1: 4, 22: 5}",train
591,8addde5a-4574-4e23-b6ce-192fb7e53c3e,[Roy] has a daughter called [Marjorie].  [Rebecca] is the mother of [Marjorie].  [Harold] is the son-in-law of [Nancy].  [Judith] is the mother of [Rebecca]. ,"('Roy', 'Judith')",How is [Roy] related to [Judith] ? ,mother,['[Judith] is the mother of [Roy]. '],[Roy] has a daughter called [Marjorie].  [Rebecca] is the mother of [Marjorie].  [Judith] is the mother of [Rebecca]. ,"[{('Roy', 'mother', 'Judith'): [('Roy', 'daughter', 'Marjorie'), ('Marjorie', 'grandmother', 'Judith')]}, {('Marjorie', 'grandmother', 'Judith'): [('Marjorie', 'mother', 'Rebecca'), ('Rebecca', 'mother', 'Judith')]}]",daughter-mother-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'mother', 'mother', 'son-in-law']","(0, 3)","Roy:male,Marjorie:female,Rebecca:female,Judith:female,Nancy:female,Harold:male",,"{5: 0, 22: 1, 21: 2, 0: 3, 3: 4, 33: 5}",train
592,9e333b7a-020e-4505-8d84-2335f173bbe3,[Byron] is [Janet]'s brother.  [Judith] is the grandmother of [William].  [Judith] has a son called [Alexander].  [Linda] has a son called [William]. ,"('Linda', 'Alexander')",Who is [Alexander] from the point of relation of [Linda] ? ,brother,['[Linda] has a brother named [Alexander]. '],[Linda] has a son called [William].  [Judith] is the grandmother of [William].  [Judith] has a son called [Alexander]. ,"[{('Linda', 'brother', 'Alexander'): [('Linda', 'mother', 'Judith'), ('Judith', 'son', 'Alexander')]}, {('Linda', 'mother', 'Judith'): [('Linda', 'son', 'William'), ('William', 'grandmother', 'Judith')]}]",son-grandmother-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'grandmother', 'son', 'brother']","(0, 3)","Linda:female,William:male,Judith:female,Alexander:male,Janet:female,Byron:male",,"{2: 0, 10: 1, 0: 2, 4: 3, 12: 4, 13: 5}",train
593,e5dcc805-bae4-464b-b0c2-5e760efbe4d1,[Janet] is [Marie]'s sister.  [Christina] is [Felipe]'s granddaughter.  [Marie] is [Christina]'s sister.  [Robert] is [Roy]'s son. ,"('Felipe', 'Janet')",How is [Felipe] related to [Janet] ? ,granddaughter,['[Felipe] has a granddaughter who is [Janet]. '],[Christina] is [Felipe]'s granddaughter.  [Marie] is [Christina]'s sister.  [Janet] is [Marie]'s sister. ,"[{('Felipe', 'granddaughter', 'Janet'): [('Felipe', 'granddaughter', 'Marie'), ('Marie', 'sister', 'Janet')]}, {('Felipe', 'granddaughter', 'Marie'): [('Felipe', 'granddaughter', 'Christina'), ('Christina', 'sister', 'Marie')]}]",granddaughter-sister-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['granddaughter', 'sister', 'sister', 'son']","(0, 3)","Felipe:male,Christina:female,Marie:female,Janet:female,Roy:male,Robert:male",,"{1: 0, 14: 1, 15: 2, 12: 3, 5: 4, 24: 5}",train
594,ccf80546-c1ca-457e-ba5e-ec7451133d75,[Gayle] is [Felipe]'s son.  [Rebecca] is [Marie]'s aunt.  [Felipe] is [William]'s grandfather.  [William] is a son of [Linda]. ,"('Linda', 'Gayle')","For [Linda], who is [Gayle] ? ",brother,"[""[Gayle] is [Linda]'s brother. ""]",[William] is a son of [Linda].  [Felipe] is [William]'s grandfather.  [Gayle] is [Felipe]'s son. ,"[{('Linda', 'brother', 'Gayle'): [('Linda', 'father', 'Felipe'), ('Felipe', 'son', 'Gayle')]}, {('Linda', 'father', 'Felipe'): [('Linda', 'son', 'William'), ('William', 'grandfather', 'Felipe')]}]",son-grandfather-son,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'grandfather', 'son', 'aunt']","(0, 3)","Linda:female,William:male,Felipe:male,Gayle:male,Marie:female,Rebecca:female",,"{2: 0, 10: 1, 1: 2, 11: 3, 15: 4, 21: 5}",train
595,d48d14d3-717c-4bbc-9cba-1adf707880d9,[Judith] is the wife of [Felipe].  [Rebecca] is [Judith]'s daughter.  [Byron] is [Sergio]'s nephew.  [Rebecca] has a daughter called [Mary]. ,"('Felipe', 'Mary')",Who is [Mary] from the point of relation of [Felipe] ? ,granddaughter,['[Mary] is the granddaughter of [Felipe]. '],[Judith] is the wife of [Felipe].  [Rebecca] is [Judith]'s daughter.  [Rebecca] has a daughter called [Mary]. ,"[{('Felipe', 'granddaughter', 'Mary'): [('Felipe', 'wife', 'Judith'), ('Judith', 'granddaughter', 'Mary')]}, {('Judith', 'granddaughter', 'Mary'): [('Judith', 'daughter', 'Rebecca'), ('Rebecca', 'daughter', 'Mary')]}]",wife-daughter-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['wife', 'daughter', 'daughter', 'nephew']","(0, 3)","Felipe:male,Judith:female,Rebecca:female,Mary:female,Sergio:male,Byron:male",,"{1: 0, 0: 1, 21: 2, 25: 3, 6: 4, 13: 5}",train
596,8fdae88d-d0f1-4123-b691-192a7c0d18bb,[Colleen] is the aunt of [Marie].  [Gayle] has a daughter called [Marie].  [Thomas] has a brother named [Robert].  [Colleen] has a brother named [Sergio]. ,"('Gayle', 'Sergio')",How is [Gayle] related to [Sergio] ? ,brother,['[Sergio] is a brother of [Gayle]. '],[Gayle] has a daughter called [Marie].  [Colleen] is the aunt of [Marie].  [Colleen] has a brother named [Sergio]. ,"[{('Gayle', 'brother', 'Sergio'): [('Gayle', 'sister', 'Colleen'), ('Colleen', 'brother', 'Sergio')]}, {('Gayle', 'sister', 'Colleen'): [('Gayle', 'daughter', 'Marie'), ('Marie', 'aunt', 'Colleen')]}]",daughter-aunt-brother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'aunt', 'brother', 'brother']","(0, 3)","Gayle:male,Marie:female,Colleen:female,Sergio:male,Thomas:male,Robert:male",,"{11: 0, 15: 1, 16: 2, 6: 3, 23: 4, 24: 5}",train
597,76b7a10e-7a20-41ed-a329-d7d7d0c4eabc,[Felipe] is the grandfather of [Denis].  [Roy] has a daughter-in-law who is [Annamarie].  [Denis] is [Alexander]'s son.  [Nancy] has a brother named [Alexander]. ,"('Nancy', 'Felipe')",Fill in the blanks : [Felipe] is [Nancy] 's _. ,father,"[""[Felipe] is [Nancy]'s father. ""]",[Nancy] has a brother named [Alexander].  [Denis] is [Alexander]'s son.  [Felipe] is the grandfather of [Denis]. ,"[{('Nancy', 'father', 'Felipe'): [('Nancy', 'brother', 'Alexander'), ('Alexander', 'father', 'Felipe')]}, {('Alexander', 'father', 'Felipe'): [('Alexander', 'son', 'Denis'), ('Denis', 'grandfather', 'Felipe')]}]",brother-son-grandfather,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'son', 'grandfather', 'daughter-in-law']","(0, 3)","Nancy:female,Alexander:male,Denis:male,Felipe:male,Roy:male,Annamarie:female",,"{3: 0, 4: 1, 19: 2, 1: 3, 5: 4, 40: 5}",train
598,bd776fef-7a6a-491a-b815-539e42086970,[Alexander] is [Crystal]'s father.  [Roy] is [Alexander]'s brother.  [Judith] is [Roy]'s mother.  The husband of [Nancy] is [Gayle]. ,"('Crystal', 'Judith')",How are [Crystal] and [Judith] related to each other ? ,grandmother,"[""[Judith] is [Crystal]'s grandmother. ""]",[Alexander] is [Crystal]'s father.  [Roy] is [Alexander]'s brother.  [Judith] is [Roy]'s mother. ,"[{('Crystal', 'grandmother', 'Judith'): [('Crystal', 'father', 'Alexander'), ('Alexander', 'mother', 'Judith')]}, {('Alexander', 'mother', 'Judith'): [('Alexander', 'brother', 'Roy'), ('Roy', 'mother', 'Judith')]}]",father-brother-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['father', 'brother', 'mother', 'husband']","(0, 3)","Crystal:female,Alexander:male,Roy:male,Judith:female,Nancy:female,Gayle:male",,"{20: 0, 4: 1, 5: 2, 0: 3, 3: 4, 11: 5}",train
599,899aa544-75ec-47f3-b884-17bf0d0fd933,[Roy] is [Manuel]'s uncle.  [Linda] has a son called [Manuel].  [Felipe] has a grandson who is [Adrian].  [Judith] is the mother of [Roy]. ,"('Linda', 'Judith')",What is the family connection between [Linda] and [Judith] ? ,mother,"[""[Judith] is [Linda]'s mother. ""]",[Linda] has a son called [Manuel].  [Roy] is [Manuel]'s uncle.  [Judith] is the mother of [Roy]. ,"[{('Linda', 'mother', 'Judith'): [('Linda', 'brother', 'Roy'), ('Roy', 'mother', 'Judith')]}, {('Linda', 'brother', 'Roy'): [('Linda', 'son', 'Manuel'), ('Manuel', 'uncle', 'Roy')]}]",son-uncle-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['son', 'uncle', 'mother', 'grandson']","(0, 3)","Linda:female,Manuel:male,Roy:male,Judith:female,Felipe:male,Adrian:male",,"{2: 0, 9: 1, 5: 2, 0: 3, 1: 4, 17: 5}",train
600,2582f191-a8ca-4c78-a092-3b38723f7c1d,[Colleen] is [Marie]'s aunt.  [Mary] is a sister of [Marjorie].  [Marjorie] is the granddaughter of [Judith].  [Felipe] has a wife who is [Judith]. ,"('Felipe', 'Mary')","For [Felipe], who is [Mary] ? ",granddaughter,['[Felipe] has a granddaughter who is [Mary]. '],[Felipe] has a wife who is [Judith].  [Marjorie] is the granddaughter of [Judith].  [Mary] is a sister of [Marjorie]. ,"[{('Felipe', 'granddaughter', 'Mary'): [('Felipe', 'granddaughter', 'Marjorie'), ('Marjorie', 'sister', 'Mary')]}, {('Felipe', 'granddaughter', 'Marjorie'): [('Felipe', 'wife', 'Judith'), ('Judith', 'granddaughter', 'Marjorie')]}]",wife-granddaughter-sister,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['wife', 'granddaughter', 'sister', 'aunt']","(0, 3)","Felipe:male,Judith:female,Marjorie:female,Mary:female,Marie:female,Colleen:female",,"{1: 0, 0: 1, 22: 2, 25: 3, 15: 4, 16: 5}",train
601,1a2d130a-ea65-4904-add6-e329128bf02b,[Felipe] has a daughter called [Rebecca].  [Christina] is [Gayle]'s daughter.  [Thomas] is the nephew of [Nancy].  [Felipe] is [Christina]'s grandfather. ,"('Gayle', 'Rebecca')",How are [Gayle] and [Rebecca] related to each other ? ,sister,"[""[Rebecca] is [Gayle]'s sister. ""]",[Christina] is [Gayle]'s daughter.  [Felipe] is [Christina]'s grandfather.  [Felipe] has a daughter called [Rebecca]. ,"[{('Gayle', 'sister', 'Rebecca'): [('Gayle', 'father', 'Felipe'), ('Felipe', 'daughter', 'Rebecca')]}, {('Gayle', 'father', 'Felipe'): [('Gayle', 'daughter', 'Christina'), ('Christina', 'grandfather', 'Felipe')]}]",daughter-grandfather-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'grandfather', 'daughter', 'nephew']","(0, 3)","Gayle:male,Christina:female,Felipe:male,Rebecca:female,Nancy:female,Thomas:male",,"{11: 0, 14: 1, 1: 2, 21: 3, 3: 4, 23: 5}",train
602,9b16775d-3748-43b1-839b-1ba058e480e1,[Sergio] has a wife who is [Linda].  [Dora] is [Linda]'s daughter.  [Byron] is [Roy]'s nephew.  [Gayle] is [Dora]'s uncle. ,"('Sergio', 'Gayle')",What is the family connection between [Sergio] and [Gayle] ? ,brother,['[Sergio] has a brother named [Gayle]. '],[Sergio] has a wife who is [Linda].  [Dora] is [Linda]'s daughter.  [Gayle] is [Dora]'s uncle. ,"[{('Sergio', 'brother', 'Gayle'): [('Sergio', 'daughter', 'Dora'), ('Dora', 'uncle', 'Gayle')]}, {('Sergio', 'daughter', 'Dora'): [('Sergio', 'wife', 'Linda'), ('Linda', 'daughter', 'Dora')]}]",wife-daughter-uncle,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['wife', 'daughter', 'uncle', 'nephew']","(0, 3)","Sergio:male,Linda:female,Dora:female,Gayle:male,Roy:male,Byron:male",,"{6: 0, 2: 1, 8: 2, 11: 3, 5: 4, 13: 5}",train
603,8a96fb76-7ebe-4cb8-958c-63668e3f81f5,[Roy] has a daughter called [Mary].  [Marjorie] is the granddaughter of [Judith].  [Denis] is [Nancy]'s nephew.  [Roy] is the father of [Marjorie]. ,"('Judith', 'Mary')",What is the family connection between [Judith] and [Mary] ? ,granddaughter,['[Mary] is the granddaughter of [Judith]. '],[Marjorie] is the granddaughter of [Judith].  [Roy] is the father of [Marjorie].  [Roy] has a daughter called [Mary]. ,"[{('Judith', 'granddaughter', 'Mary'): [('Judith', 'granddaughter', 'Marjorie'), ('Marjorie', 'sister', 'Mary')]}, {('Marjorie', 'sister', 'Mary'): [('Marjorie', 'father', 'Roy'), ('Roy', 'daughter', 'Mary')]}]",granddaughter-father-daughter,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['granddaughter', 'father', 'daughter', 'nephew']","(0, 3)","Judith:female,Marjorie:female,Roy:male,Mary:female,Nancy:female,Denis:male",,"{0: 0, 22: 1, 5: 2, 25: 3, 3: 4, 19: 5}",train
604,9caa3432-1e9c-40f1-97e9-af87d33f87dd,[Judith] is [Linda]'s mother.  [Rebecca] has a daughter called [Mary].  [Byron] is [Sergio]'s nephew.  [Linda] is the aunt of [Mary]. ,"('Rebecca', 'Judith')","For [Rebecca], who is [Judith] ? ",mother,['[Judith] is the mother of [Rebecca]. '],[Rebecca] has a daughter called [Mary].  [Linda] is the aunt of [Mary].  [Judith] is [Linda]'s mother. ,"[{('Rebecca', 'mother', 'Judith'): [('Rebecca', 'sister', 'Linda'), ('Linda', 'mother', 'Judith')]}, {('Rebecca', 'sister', 'Linda'): [('Rebecca', 'daughter', 'Mary'), ('Mary', 'aunt', 'Linda')]}]",daughter-aunt-mother,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['daughter', 'aunt', 'mother', 'nephew']","(0, 3)","Rebecca:female,Mary:female,Linda:female,Judith:female,Sergio:male,Byron:male",,"{21: 0, 25: 1, 2: 2, 0: 3, 6: 4, 13: 5}",train
605,8ea334db-2e3b-4987-b073-a940255eda4e,[Sergio] is [Alexander]'s brother.  [Lucius] is [Felipe]'s grandson.  [Nancy] is the aunt of [Ruby].  [Sergio] has a daughter called [Ruby]. ,"('Alexander', 'Nancy')",What is the family connection between [Alexander] and [Nancy] ? ,sister,"[""[Nancy] is [Alexander]'s sister. ""]",[Sergio] is [Alexander]'s brother.  [Sergio] has a daughter called [Ruby].  [Nancy] is the aunt of [Ruby]. ,"[{('Alexander', 'sister', 'Nancy'): [('Alexander', 'brother', 'Sergio'), ('Sergio', 'sister', 'Nancy')]}, {('Sergio', 'sister', 'Nancy'): [('Sergio', 'daughter', 'Ruby'), ('Ruby', 'aunt', 'Nancy')]}]",brother-daughter-aunt,task_4.3,"[(0, 1), (1, 2), (2, 3), (4, 5)]","['brother', 'daughter', 'aunt', 'grandson']","(0, 3)","Alexander:male,Sergio:male,Ruby:female,Nancy:female,Felipe:male,Lucius:male",,"{4: 0, 6: 1, 9: 2, 3: 3, 1: 4, 18: 5}",train
