,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
910,9a341d54-a43e-4cb2-9539-4b03c49c7a02,[Julie] is a sister of [Steven].  [Barbara] has a daughter called [Julie].  [Andrew] has a son called [Charlie].  [Barbara] has a son called [Steven].  [Andrew] is the grandfather of [Julie]. ,"('Barbara', 'Charlie')",What is the family connection between [Barbara] and [Charlie] ? ,brother,"[""[Charlie] is [Barbara]'s brother. ""]",[Barbara] has a daughter called [Julie].  [Andrew] is the grandfather of [Julie].  [Andrew] has a son called [Charlie]. ,"[{('Barbara', 'brother', 'Charlie'): [('Barbara', 'father', 'Andrew'), ('Andrew', 'son', 'Charlie')]}, {('Barbara', 'father', 'Andrew'): [('Barbara', 'daughter', 'Julie'), ('Julie', 'grandfather', 'Andrew')]}]",daughter-grandfather-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'grandfather', 'son', 'son', 'sister']","(0, 3)","Barbara:female,Julie:female,Andrew:male,Charlie:male,Steven:male",,"{4: 0, 18: 1, 0: 2, 2: 3, 20: 4}",train
911,54fbc224-0cfe-4044-899d-efaeaa5dabdc,[Dolly] is [Michael]'s sister.  [Janet] is a sister of [Michael].  [Michael] is [Joseph]'s father.  [Janet] has a sister named [Dolly].  [Joseph] is [Dawn]'s son. ,"('Dawn', 'Dolly')",Fill in the blanks : [Dolly] is [Dawn] 's _. ,sister,['[Dawn] has a sister named [Dolly]. '],[Joseph] is [Dawn]'s son.  [Michael] is [Joseph]'s father.  [Dolly] is [Michael]'s sister. ,"[{('Dawn', 'sister', 'Dolly'): [('Dawn', 'son', 'Joseph'), ('Joseph', 'aunt', 'Dolly')]}, {('Joseph', 'aunt', 'Dolly'): [('Joseph', 'father', 'Michael'), ('Michael', 'sister', 'Dolly')]}]",son-father-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'father', 'sister', 'sister', 'sister']","(0, 3)","Dawn:female,Joseph:male,Michael:male,Dolly:female,Janet:female",,"{5: 0, 24: 1, 21: 2, 3: 3, 6: 4}",train
912,4901b936-d636-408b-af12-7b5b68774ab3,[Andrew] is the grandfather of [Raymond].  [Dawn] has a son called [Paul].  [Andrew] is the grandfather of [Paul].  [Dawn] is [Joseph]'s mother.  [Paul] has a brother named [Raymond]. ,"('Joseph', 'Andrew')",Who is [Andrew] from the point of relation of [Joseph] ? ,grandfather,['[Andrew] is the grandfather of [Joseph]. '],[Dawn] is [Joseph]'s mother.  [Dawn] has a son called [Paul].  [Andrew] is the grandfather of [Paul]. ,"[{('Joseph', 'grandfather', 'Andrew'): [('Joseph', 'mother', 'Dawn'), ('Dawn', 'father', 'Andrew')]}, {('Dawn', 'father', 'Andrew'): [('Dawn', 'son', 'Paul'), ('Paul', 'grandfather', 'Andrew')]}]",mother-son-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['mother', 'son', 'grandfather', 'brother', 'grandfather']","(0, 3)","Joseph:male,Dawn:female,Paul:male,Andrew:male,Raymond:male",,"{24: 0, 5: 1, 23: 2, 0: 3, 25: 4}",train
913,9f0e798e-2652-48e5-8341-f15a4c15b3af,[Michael] is the uncle of [Joe].  The husband of [Janet] is [Charlie].  [Joe] is [Charlie]'s son.  [Dolly] is [Michael]'s sister.  [Janet] has a son called [Joe]. ,"('Janet', 'Dolly')","For [Janet], who is [Dolly] ? ",sister,"[""[Dolly] is [Janet]'s sister. ""]",[Janet] has a son called [Joe].  [Michael] is the uncle of [Joe].  [Dolly] is [Michael]'s sister. ,"[{('Janet', 'sister', 'Dolly'): [('Janet', 'brother', 'Michael'), ('Michael', 'sister', 'Dolly')]}, {('Janet', 'brother', 'Michael'): [('Janet', 'son', 'Joe'), ('Joe', 'uncle', 'Michael')]}]",son-uncle-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['son', 'uncle', 'sister', 'husband', 'son']","(0, 3)","Janet:female,Joe:male,Michael:male,Dolly:female,Charlie:male",,"{6: 0, 9: 1, 21: 2, 3: 3, 2: 4}",train
914,c1583796-9f7c-45cf-a238-cbb823c1846f,[Kristen] is a sister of [Norma].  [Norma] is a daughter of [Janet].  [Andrew] is the grandfather of [Kristen].  [Janet] has a daughter called [Kristen].  [Janet] is the wife of [Charlie]. ,"('Charlie', 'Andrew')",How are [Charlie] and [Andrew] related to each other ? ,father,"[""[Andrew] is [Charlie]'s father. ""]",[Janet] is the wife of [Charlie].  [Janet] has a daughter called [Kristen].  [Andrew] is the grandfather of [Kristen]. ,"[{('Charlie', 'father', 'Andrew'): [('Charlie', 'daughter', 'Kristen'), ('Kristen', 'grandfather', 'Andrew')]}, {('Charlie', 'daughter', 'Kristen'): [('Charlie', 'wife', 'Janet'), ('Janet', 'daughter', 'Kristen')]}]",wife-daughter-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['wife', 'daughter', 'grandfather', 'daughter', 'sister']","(0, 3)","Charlie:male,Janet:female,Kristen:female,Andrew:male,Norma:female",,"{2: 0, 6: 1, 10: 2, 0: 3, 7: 4}",train
915,2dc8d08e-685b-4999-8811-d6479f8ed763,[Lynne] is the grandmother of [Steven].  [Steven] is a son of [Danny].  [Julie] has a brother named [Steven].  [Julie] is [Danny]'s daughter.  [Danny] is [Dawn]'s brother. ,"('Dawn', 'Lynne')",Fill in the blanks : [Lynne] is [Dawn] 's _. ,mother,"[""[Lynne] is [Dawn]'s mother. ""]",[Danny] is [Dawn]'s brother.  [Steven] is a son of [Danny].  [Lynne] is the grandmother of [Steven]. ,"[{('Dawn', 'mother', 'Lynne'): [('Dawn', 'brother', 'Danny'), ('Danny', 'mother', 'Lynne')]}, {('Danny', 'mother', 'Lynne'): [('Danny', 'son', 'Steven'), ('Steven', 'grandmother', 'Lynne')]}]",brother-son-grandmother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['brother', 'son', 'grandmother', 'daughter', 'brother']","(0, 3)","Dawn:female,Danny:male,Steven:male,Lynne:female,Julie:female",,"{5: 0, 16: 1, 20: 2, 1: 3, 18: 4}",train
916,c3afdbc1-c808-441a-8075-16f8341b0f27,[Lynne] is the mother of [Dolly].  [Barbara] is [Meagan]'s mother.  [Barbara] is [Julie]'s mother.  [Julie] is a sister of [Meagan].  [Barbara] has a sister named [Dolly]. ,"('Meagan', 'Lynne')",Fill in the blanks : [Lynne] is [Meagan] 's _. ,grandmother,['[Lynne] is the grandmother of [Meagan]. '],[Barbara] is [Meagan]'s mother.  [Barbara] has a sister named [Dolly].  [Lynne] is the mother of [Dolly]. ,"[{('Meagan', 'grandmother', 'Lynne'): [('Meagan', 'mother', 'Barbara'), ('Barbara', 'mother', 'Lynne')]}, {('Barbara', 'mother', 'Lynne'): [('Barbara', 'sister', 'Dolly'), ('Dolly', 'mother', 'Lynne')]}]",mother-sister-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['mother', 'sister', 'mother', 'sister', 'mother']","(0, 3)","Meagan:female,Barbara:female,Dolly:female,Lynne:female,Julie:female",,"{19: 0, 4: 1, 3: 2, 1: 3, 18: 4}",train
917,9d1d4005-6ad6-4089-813c-301b168a9690,[Lynne] is the mother of [Dolly].  [Dolly] is [Jaye]'s mother.  [Jaye] is a sister of [Carol].  [Jaye] is a daughter of [Johnny].  [Carol] is [Johnny]'s daughter. ,"('Johnny', 'Lynne')","For [Johnny], who is [Lynne] ? ",mother,['[Lynne] is the mother of [Johnny]. '],[Jaye] is a daughter of [Johnny].  [Dolly] is [Jaye]'s mother.  [Lynne] is the mother of [Dolly]. ,"[{('Johnny', 'mother', 'Lynne'): [('Johnny', 'daughter', 'Jaye'), ('Jaye', 'grandmother', 'Lynne')]}, {('Jaye', 'grandmother', 'Lynne'): [('Jaye', 'mother', 'Dolly'), ('Dolly', 'mother', 'Lynne')]}]",daughter-mother-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'mother', 'mother', 'daughter', 'sister']","(0, 3)","Johnny:male,Jaye:female,Dolly:female,Lynne:female,Carol:female",,"{11: 0, 15: 1, 3: 2, 1: 3, 13: 4}",train
918,0d180bf3-3b34-489c-80e5-bb29adc951ef,[Norma] is a sister of [Terrance].  [Terrance] is a son of [Charlie].  The husband of [Janet] is [Charlie].  [Norma] is [Charlie]'s daughter.  [Danny] is [Norma]'s uncle. ,"('Janet', 'Danny')",How is [Janet] related to [Danny] ? ,brother,['[Janet] has a brother named [Danny]. '],The husband of [Janet] is [Charlie].  [Norma] is [Charlie]'s daughter.  [Danny] is [Norma]'s uncle. ,"[{('Janet', 'brother', 'Danny'): [('Janet', 'daughter', 'Norma'), ('Norma', 'uncle', 'Danny')]}, {('Janet', 'daughter', 'Norma'): [('Janet', 'husband', 'Charlie'), ('Charlie', 'daughter', 'Norma')]}]",husband-daughter-uncle,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['husband', 'daughter', 'uncle', 'son', 'sister']","(0, 3)","Janet:female,Charlie:male,Norma:female,Danny:male,Terrance:male",,"{6: 0, 2: 1, 7: 2, 16: 3, 10: 4}",train
919,160a41c5-830b-49f5-a8cf-741fe558f510,[Paul] is a son of [Michael].  [Johnny] is [Joseph]'s uncle.  [Thomas] has a brother named [Joseph].  [Thomas] is a brother of [Paul].  [Joseph] is [Paul]'s brother. ,"('Michael', 'Johnny')",How is [Michael] related to [Johnny] ? ,brother,['[Johnny] is a brother of [Michael]. '],[Paul] is a son of [Michael].  [Joseph] is [Paul]'s brother.  [Johnny] is [Joseph]'s uncle. ,"[{('Michael', 'brother', 'Johnny'): [('Michael', 'son', 'Joseph'), ('Joseph', 'uncle', 'Johnny')]}, {('Michael', 'son', 'Joseph'): [('Michael', 'son', 'Paul'), ('Paul', 'brother', 'Joseph')]}]",son-brother-uncle,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['son', 'brother', 'uncle', 'brother', 'brother']","(0, 3)","Michael:male,Paul:male,Joseph:male,Johnny:male,Thomas:male",,"{21: 0, 23: 1, 24: 2, 11: 3, 22: 4}",train
920,a8f801ae-ee88-4e66-a234-0a937c77e9fa,[Michael] is a son of [Lynne].  [Charlie] is a son of [Lynne].  [Lynne] is [Thomas]'s grandmother.  [Dawn] has a son called [Thomas].  [Charlie] is a brother of [Michael]. ,"('Dawn', 'Charlie')",How are [Dawn] and [Charlie] related to each other ? ,brother,['[Charlie] is a brother of [Dawn]. '],[Dawn] has a son called [Thomas].  [Lynne] is [Thomas]'s grandmother.  [Charlie] is a son of [Lynne]. ,"[{('Dawn', 'brother', 'Charlie'): [('Dawn', 'mother', 'Lynne'), ('Lynne', 'son', 'Charlie')]}, {('Dawn', 'mother', 'Lynne'): [('Dawn', 'son', 'Thomas'), ('Thomas', 'grandmother', 'Lynne')]}]",son-grandmother-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'grandmother', 'son', 'son', 'brother']","(0, 3)","Dawn:female,Thomas:male,Lynne:female,Charlie:male,Michael:male",,"{5: 0, 22: 1, 1: 2, 2: 3, 21: 4}",train
921,5b63de13-19ee-4538-bfc8-a4c567082d64,[Raymond] is [Paul]'s brother.  [Dawn] has a son called [Raymond].  [Andrew] is the grandfather of [Joseph].  [Joseph] is a brother of [Raymond].  [Paul] is [Dawn]'s son. ,"('Dawn', 'Andrew')",How is [Dawn] related to [Andrew] ? ,father,"[""[Andrew] is [Dawn]'s father. ""]",[Dawn] has a son called [Raymond].  [Joseph] is a brother of [Raymond].  [Andrew] is the grandfather of [Joseph]. ,"[{('Dawn', 'father', 'Andrew'): [('Dawn', 'son', 'Joseph'), ('Joseph', 'grandfather', 'Andrew')]}, {('Dawn', 'son', 'Joseph'): [('Dawn', 'son', 'Raymond'), ('Raymond', 'brother', 'Joseph')]}]",son-brother-grandfather,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['son', 'brother', 'grandfather', 'son', 'brother']","(0, 3)","Dawn:female,Raymond:male,Joseph:male,Andrew:male,Paul:male",,"{5: 0, 25: 1, 24: 2, 0: 3, 23: 4}",train
922,fcf0f0db-db39-44d3-825e-9c373d1b88dc,[Dawn] has a son called [Raymond].  [Paul] is a brother of [Raymond].  [Michael] has a wife who is [Dawn].  [Joseph] is [Dawn]'s son.  [Joseph] has a brother named [Raymond]. ,"('Michael', 'Paul')",What is the family connection between [Michael] and [Paul] ? ,son,['[Paul] is a son of [Michael]. '],[Michael] has a wife who is [Dawn].  [Dawn] has a son called [Raymond].  [Paul] is a brother of [Raymond]. ,"[{('Michael', 'son', 'Paul'): [('Michael', 'son', 'Raymond'), ('Raymond', 'brother', 'Paul')]}, {('Michael', 'son', 'Raymond'): [('Michael', 'wife', 'Dawn'), ('Dawn', 'son', 'Raymond')]}]",wife-son-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['wife', 'son', 'brother', 'son', 'brother']","(0, 3)","Michael:male,Dawn:female,Raymond:male,Paul:male,Joseph:male",,"{21: 0, 5: 1, 25: 2, 23: 3, 24: 4}",train
923,da91386c-6d0d-41b3-9fd7-44ab0c6a4512,[Dawn] is [Andrew]'s daughter.  The husband of [Dawn] is [Michael].  [Andrew] is the father of [Dolly].  [Michael] has a son called [Raymond].  [Dawn] has a son called [Raymond]. ,"('Dolly', 'Raymond')",Fill in the blanks : [Raymond] is [Dolly] 's _. ,nephew,"[""[Raymond] is [Dolly]'s nephew. ""]",[Andrew] is the father of [Dolly].  [Dawn] is [Andrew]'s daughter.  [Dawn] has a son called [Raymond]. ,"[{('Dolly', 'nephew', 'Raymond'): [('Dolly', 'sister', 'Dawn'), ('Dawn', 'son', 'Raymond')]}, {('Dolly', 'sister', 'Dawn'): [('Dolly', 'father', 'Andrew'), ('Andrew', 'daughter', 'Dawn')]}]",father-daughter-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['father', 'daughter', 'son', 'husband', 'son']","(0, 3)","Dolly:female,Andrew:male,Dawn:female,Raymond:male,Michael:male",,"{3: 0, 0: 1, 5: 2, 25: 3, 21: 4}",train
924,8f8e5cb5-9066-4878-b82b-9dd90c4f565a,[Danny] is [Barbara]'s husband.  [Steven] has a sister named [Julie].  [Steven] is [Kelly]'s brother.  [Kelly] is a daughter of [Danny].  [Steven] is [Danny]'s son. ,"('Barbara', 'Julie')",Fill in the blanks : [Julie] is [Barbara] 's _. ,daughter,['[Julie] is a daughter of [Barbara]. '],[Danny] is [Barbara]'s husband.  [Steven] is [Danny]'s son.  [Steven] has a sister named [Julie]. ,"[{('Barbara', 'daughter', 'Julie'): [('Barbara', 'husband', 'Danny'), ('Danny', 'daughter', 'Julie')]}, {('Danny', 'daughter', 'Julie'): [('Danny', 'son', 'Steven'), ('Steven', 'sister', 'Julie')]}]",husband-son-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['husband', 'son', 'sister', 'daughter', 'brother']","(0, 3)","Barbara:female,Danny:male,Steven:male,Julie:female,Kelly:female",,"{4: 0, 16: 1, 20: 2, 18: 3, 17: 4}",train
925,cce4cc18-4350-4a25-88e1-495b7cec5cdf,[Barbara] has a son called [Steven].  [Andrew] is the father of [Charlie].  [Charlie] is [Meagan]'s uncle.  [Meagan] is [Steven]'s sister.  [Meagan] is [Barbara]'s daughter. ,"('Barbara', 'Andrew')",How are [Barbara] and [Andrew] related to each other ? ,father,"[""[Andrew] is [Barbara]'s father. ""]",[Meagan] is [Barbara]'s daughter.  [Charlie] is [Meagan]'s uncle.  [Andrew] is the father of [Charlie]. ,"[{('Barbara', 'father', 'Andrew'): [('Barbara', 'brother', 'Charlie'), ('Charlie', 'father', 'Andrew')]}, {('Barbara', 'brother', 'Charlie'): [('Barbara', 'daughter', 'Meagan'), ('Meagan', 'uncle', 'Charlie')]}]",daughter-uncle-father,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'uncle', 'father', 'son', 'sister']","(0, 3)","Barbara:female,Meagan:female,Charlie:male,Andrew:male,Steven:male",,"{4: 0, 19: 1, 2: 2, 0: 3, 20: 4}",train
926,6f035a1b-ae5f-4582-8b03-441dfad4fd97,[Lynne] is [Barbara]'s mother.  [Michael] has a son called [Thomas].  [Barbara] is the aunt of [Thomas].  [Meagan] is [Barbara]'s daughter.  [Lynne] is the grandmother of [Meagan]. ,"('Michael', 'Lynne')","For [Michael], who is [Lynne] ? ",mother,"[""[Lynne] is [Michael]'s mother. ""]",[Michael] has a son called [Thomas].  [Barbara] is the aunt of [Thomas].  [Lynne] is [Barbara]'s mother. ,"[{('Michael', 'mother', 'Lynne'): [('Michael', 'sister', 'Barbara'), ('Barbara', 'mother', 'Lynne')]}, {('Michael', 'sister', 'Barbara'): [('Michael', 'son', 'Thomas'), ('Thomas', 'aunt', 'Barbara')]}]",son-aunt-mother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'aunt', 'mother', 'daughter', 'grandmother']","(0, 3)","Michael:male,Thomas:male,Barbara:female,Lynne:female,Meagan:female",,"{21: 0, 22: 1, 4: 2, 1: 3, 19: 4}",train
927,cb6dfaa4-9249-4a5a-a9aa-0fdea42978b3,[Michael] is the father of [Paul].  [Dawn] is [Thomas]'s mother.  [Dawn] has a son called [Paul].  [Lynne] is the grandmother of [Paul].  [Lynne] is the mother of [Michael]. ,"('Thomas', 'Lynne')",How are [Thomas] and [Lynne] related to each other ? ,grandmother,['[Lynne] is the grandmother of [Thomas]. '],[Dawn] is [Thomas]'s mother.  [Dawn] has a son called [Paul].  [Lynne] is the grandmother of [Paul]. ,"[{('Thomas', 'grandmother', 'Lynne'): [('Thomas', 'mother', 'Dawn'), ('Dawn', 'mother', 'Lynne')]}, {('Dawn', 'mother', 'Lynne'): [('Dawn', 'son', 'Paul'), ('Paul', 'grandmother', 'Lynne')]}]",mother-son-grandmother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['mother', 'son', 'grandmother', 'father', 'mother']","(0, 3)","Thomas:male,Dawn:female,Paul:male,Lynne:female,Michael:male",,"{22: 0, 5: 1, 23: 2, 1: 3, 21: 4}",train
928,6aa4c2bf-b1ae-4ac9-927a-30485818cd94,[Dolly] is [Barbara]'s sister.  [Dolly] is [Andrew]'s daughter.  [Andrew] has a daughter called [Barbara].  The husband of [Dolly] is [Johnny].  [Suzanne] is a daughter of [Johnny]. ,"('Andrew', 'Suzanne')",What is the family connection between [Andrew] and [Suzanne] ? ,granddaughter,"[""[Suzanne] is [Andrew]'s granddaughter. ""]",[Dolly] is [Andrew]'s daughter.  The husband of [Dolly] is [Johnny].  [Suzanne] is a daughter of [Johnny]. ,"[{('Andrew', 'granddaughter', 'Suzanne'): [('Andrew', 'daughter', 'Dolly'), ('Dolly', 'daughter', 'Suzanne')]}, {('Dolly', 'daughter', 'Suzanne'): [('Dolly', 'husband', 'Johnny'), ('Johnny', 'daughter', 'Suzanne')]}]",daughter-husband-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'husband', 'daughter', 'daughter', 'sister']","(0, 3)","Andrew:male,Dolly:female,Johnny:male,Suzanne:female,Barbara:female",,"{0: 0, 3: 1, 11: 2, 14: 3, 4: 4}",train
929,160115c3-4c82-4111-8026-55f1bacc6c05,[Julie] is a daughter of [Danny].  [Barbara] is [Julie]'s mother.  [Meagan] has a sister named [Julie].  [Steven] is a son of [Barbara].  [Meagan] is [Danny]'s daughter. ,"('Danny', 'Steven')",Who is [Steven] from the point of relation of [Danny] ? ,son,['[Danny] has a son called [Steven]. '],[Julie] is a daughter of [Danny].  [Barbara] is [Julie]'s mother.  [Steven] is a son of [Barbara]. ,"[{('Danny', 'son', 'Steven'): [('Danny', 'daughter', 'Julie'), ('Julie', 'brother', 'Steven')]}, {('Julie', 'brother', 'Steven'): [('Julie', 'mother', 'Barbara'), ('Barbara', 'son', 'Steven')]}]",daughter-mother-son,task_2.3,"[(0, 1), (1, 2), (2, 3), (0, 4), (4, 1)]","['daughter', 'mother', 'son', 'daughter', 'sister']","(0, 3)","Danny:male,Julie:female,Barbara:female,Steven:male,Meagan:female",,"{16: 0, 18: 1, 4: 2, 20: 3, 19: 4}",train
930,c5ce094f-789e-4722-b148-d2a910246e95,[Julie] is [Steven]'s sister.  [Steven] is [Danny]'s son.  [Meagan] is a sister of [Steven].  [Danny] is a son of [Andrew].  [Julie] has a sister named [Meagan]. ,"('Andrew', 'Meagan')",What is the family connection between [Andrew] and [Meagan] ? ,granddaughter,['[Andrew] has a granddaughter who is [Meagan]. '],[Danny] is a son of [Andrew].  [Steven] is [Danny]'s son.  [Meagan] is a sister of [Steven]. ,"[{('Andrew', 'granddaughter', 'Meagan'): [('Andrew', 'grandson', 'Steven'), ('Steven', 'sister', 'Meagan')]}, {('Andrew', 'grandson', 'Steven'): [('Andrew', 'son', 'Danny'), ('Danny', 'son', 'Steven')]}]",son-son-sister,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'son', 'sister', 'sister', 'sister']","(0, 3)","Andrew:male,Danny:male,Steven:male,Meagan:female,Julie:female",,"{0: 0, 16: 1, 20: 2, 19: 3, 18: 4}",train
931,72591074-6711-4a47-9c23-e3c8a8247d57,[Terrance] is [Janet]'s son.  [Michael] is [Dolly]'s brother.  [Dolly] is [Charlie]'s sister.  [Charlie] is [Terrance]'s father.  [Charlie] has a brother named [Michael]. ,"('Janet', 'Michael')","For [Janet], who is [Michael] ? ",brother,"[""[Michael] is [Janet]'s brother. ""]",[Terrance] is [Janet]'s son.  [Charlie] is [Terrance]'s father.  [Charlie] has a brother named [Michael]. ,"[{('Janet', 'brother', 'Michael'): [('Janet', 'son', 'Terrance'), ('Terrance', 'uncle', 'Michael')]}, {('Terrance', 'uncle', 'Michael'): [('Terrance', 'father', 'Charlie'), ('Charlie', 'brother', 'Michael')]}]",son-father-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['son', 'father', 'brother', 'sister', 'brother']","(0, 3)","Janet:female,Terrance:male,Charlie:male,Michael:male,Dolly:female",,"{6: 0, 10: 1, 2: 2, 21: 3, 3: 4}",train
932,f369c062-b1e2-448e-b02e-84d93c96fa76,[Meagan] has a brother named [Steven].  [Steven] is [Julie]'s brother.  [Julie] is [Meagan]'s sister.  The husband of [Barbara] is [Danny].  [Meagan] is a daughter of [Danny]. ,"('Barbara', 'Steven')",What is the family connection between [Barbara] and [Steven] ? ,son,"[""[Steven] is [Barbara]'s son. ""]",The husband of [Barbara] is [Danny].  [Meagan] is a daughter of [Danny].  [Meagan] has a brother named [Steven]. ,"[{('Barbara', 'son', 'Steven'): [('Barbara', 'husband', 'Danny'), ('Danny', 'son', 'Steven')]}, {('Danny', 'son', 'Steven'): [('Danny', 'daughter', 'Meagan'), ('Meagan', 'brother', 'Steven')]}]",husband-daughter-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['husband', 'daughter', 'brother', 'sister', 'brother']","(0, 3)","Barbara:female,Danny:male,Meagan:female,Steven:male,Julie:female",,"{4: 0, 16: 1, 19: 2, 20: 3, 18: 4}",train
933,6798619c-99fd-4e93-9858-9f68c742c030,[Dolly] is [Michael]'s sister.  [Michael] is the father of [Joseph].  [Dolly] is [Joseph]'s aunt.  [Dawn] is [Lynne]'s daughter.  [Joseph] is [Dawn]'s son. ,"('Lynne', 'Dolly')",Who is [Dolly] from the point of relation of [Lynne] ? ,daughter,['[Dolly] is a daughter of [Lynne]. '],[Dawn] is [Lynne]'s daughter.  [Joseph] is [Dawn]'s son.  [Dolly] is [Joseph]'s aunt. ,"[{('Lynne', 'daughter', 'Dolly'): [('Lynne', 'daughter', 'Dawn'), ('Dawn', 'sister', 'Dolly')]}, {('Dawn', 'sister', 'Dolly'): [('Dawn', 'son', 'Joseph'), ('Joseph', 'aunt', 'Dolly')]}]",daughter-son-aunt,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['daughter', 'son', 'aunt', 'father', 'sister']","(0, 3)","Lynne:female,Dawn:female,Joseph:male,Dolly:female,Michael:male",,"{1: 0, 5: 1, 24: 2, 3: 3, 21: 4}",train
934,60ada56b-e72e-4a8e-bcb8-dcea91c5301c,[Danny] has a sister named [Dolly].  [Norma] is a daughter of [Charlie].  [Danny] is [Lynne]'s son.  [Lynne] is the grandmother of [Norma].  [Lynne] has a daughter called [Dolly]. ,"('Charlie', 'Dolly')",How are [Charlie] and [Dolly] related to each other ? ,sister,['[Charlie] has a sister named [Dolly]. '],[Norma] is a daughter of [Charlie].  [Lynne] is the grandmother of [Norma].  [Lynne] has a daughter called [Dolly]. ,"[{('Charlie', 'sister', 'Dolly'): [('Charlie', 'mother', 'Lynne'), ('Lynne', 'daughter', 'Dolly')]}, {('Charlie', 'mother', 'Lynne'): [('Charlie', 'daughter', 'Norma'), ('Norma', 'grandmother', 'Lynne')]}]",daughter-grandmother-daughter,task_2.3,"[(0, 1), (1, 2), (2, 3), (2, 4), (4, 3)]","['daughter', 'grandmother', 'daughter', 'son', 'sister']","(0, 3)","Charlie:male,Norma:female,Lynne:female,Dolly:female,Danny:male",,"{2: 0, 7: 1, 1: 2, 3: 3, 16: 4}",train
935,9d0e7ef0-37f6-44e4-9406-b6b8ed4ae066,[Janet] is [Joe]'s mother.  [Terrance] has a brother named [Joe].  [Lynne] is [Norma]'s grandmother.  [Norma] is [Joe]'s sister.  [Janet] has a daughter called [Norma]. ,"('Terrance', 'Lynne')",How are [Terrance] and [Lynne] related to each other ? ,grandmother,"[""[Lynne] is [Terrance]'s grandmother. ""]",[Terrance] has a brother named [Joe].  [Norma] is [Joe]'s sister.  [Lynne] is [Norma]'s grandmother. ,"[{('Terrance', 'grandmother', 'Lynne'): [('Terrance', 'sister', 'Norma'), ('Norma', 'grandmother', 'Lynne')]}, {('Terrance', 'sister', 'Norma'): [('Terrance', 'brother', 'Joe'), ('Joe', 'sister', 'Norma')]}]",brother-sister-grandmother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['brother', 'sister', 'grandmother', 'mother', 'daughter']","(0, 3)","Terrance:male,Joe:male,Norma:female,Lynne:female,Janet:female",,"{10: 0, 9: 1, 7: 2, 1: 3, 6: 4}",train
936,81b8cc41-bcf2-404a-ae93-b36bae014b1a,[Katie] has a brother named [Thomas].  [Michael] has a daughter called [Katie].  [Michael] is [Joseph]'s father.  [Joseph] has a sister named [Katie].  [Lynne] has a grandson who is [Joseph]. ,"('Lynne', 'Thomas')",How are [Lynne] and [Thomas] related to each other ? ,grandson,['[Lynne] has a grandson who is [Thomas]. '],[Lynne] has a grandson who is [Joseph].  [Joseph] has a sister named [Katie].  [Katie] has a brother named [Thomas]. ,"[{('Lynne', 'grandson', 'Thomas'): [('Lynne', 'grandson', 'Joseph'), ('Joseph', 'brother', 'Thomas')]}, {('Joseph', 'brother', 'Thomas'): [('Joseph', 'sister', 'Katie'), ('Katie', 'brother', 'Thomas')]}]",grandson-sister-brother,task_2.3,"[(0, 1), (1, 2), (2, 3), (1, 4), (4, 2)]","['grandson', 'sister', 'brother', 'father', 'daughter']","(0, 3)","Lynne:female,Joseph:male,Katie:female,Thomas:male,Michael:male",,"{1: 0, 24: 1, 25: 2, 22: 3, 21: 4}",train
